301;4;5735;Wed May 15 2019 20:49:49 GMT+0200 (Central European Summer Time);31h 46min;62.00;53.80
304;4;5734;Mon May 13 2019 05:01:53 GMT+0200 (Central European Summer Time);30h 16min;57.90;55.50
304;4;5734;Thu May 16 2019 13:23:10 GMT+0200 (Central European Summer Time);31h 47min;59.00;49.50
304;4;5735;Wed May 08 2019 05:01:11 GMT+0200 (Central European Summer Time);31h 46min;58.60;48.40
304;4;5735;Sat May 04 2019 09:02:10 GMT+0200 (Central European Summer Time);32h 3min;57.70;56.10
304;4;5735;Sat May 18 2019 17:07:37 GMT+0200 (Central European Summer Time);31h 56min;59.30;48.50
304;4;5735;Mon May 20 2019 21:39:24 GMT+0200 (Central European Summer Time);31h 47min;57.40;50.70
304;5;5734;Mon May 13 2019 04:56:47 GMT+0200 (Central European Summer Time);30h 15min;58.70;55.40
304;5;5734;Tue May 14 2019 17:47:25 GMT+0200 (Central European Summer Time);30h 12min;61.10;54.30
304;5;5735;Mon May 06 2019 08:44:31 GMT+0200 (Central European Summer Time);31h 46min;59.10;54.50
304;5;5735;Wed May 22 2019 09:24:02 GMT+0200 (Central European Summer Time);31h 45min;58.90;50.70
304;5;5735;Sat May 18 2019 17:02:29 GMT+0200 (Central European Summer Time);31h 55min;59.40;48.50
304;5;5735;Mon May 20 2019 21:34:16 GMT+0200 (Central European Summer Time);31h 45min;58.80;50.20
304;6;5734;Mon May 13 2019 04:51:44 GMT+0200 (Central European Summer Time);30h 16min;58.30;54.20
304;6;5734;Tue May 14 2019 17:42:17 GMT+0200 (Central European Summer Time);30h 16min;61.40;53.70
304;6;5735;Mon May 06 2019 08:39:22 GMT+0200 (Central European Summer Time);31h 53min;60.80;55.30
304;6;5735;Wed May 22 2019 09:18:55 GMT+0200 (Central European Summer Time);31h 50min;59.40;49.70
304;6;5735;Sat May 18 2019 16:57:26 GMT+0200 (Central European Summer Time);31h 59min;60.60;48.00
304;6;5735;Mon May 20 2019 21:29:13 GMT+0200 (Central European Summer Time);31h 50min;58.40;48.80
304;7;5734;Mon May 13 2019 04:46:41 GMT+0200 (Central European Summer Time);30h 6min;59.00;54.50
304;7;5734;Tue May 14 2019 17:37:08 GMT+0200 (Central European Summer Time);30h 8min;59.10;51.00
304;7;5735;Mon May 06 2019 08:34:19 GMT+0200 (Central European Summer Time);31h 46min;61.60;53.60
304;7;5735;Wed May 22 2019 09:13:48 GMT+0200 (Central European Summer Time);31h 45min;57.90;49.10
304;7;5735;Sat May 18 2019 16:52:19 GMT+0200 (Central European Summer Time);31h 54min;61.30;48.40
304;7;5735;Mon May 20 2019 21:24:06 GMT+0200 (Central European Summer Time);31h 45min;58.30;49.30
304;8;5734;Mon May 13 2019 04:41:29 GMT+0200 (Central European Summer Time);30h 8min;59.00;51.40
304;8;5734;Tue May 14 2019 17:32:08 GMT+0200 (Central European Summer Time);30h 8min;60.50;52.30
304;8;5735;Mon May 06 2019 08:29:13 GMT+0200 (Central European Summer Time);31h 46min;61.10;54.20
304;8;5735;Wed May 22 2019 09:08:42 GMT+0200 (Central European Summer Time);31h 45min;60.20;49.70
304;8;5735;Sat May 18 2019 16:47:16 GMT+0200 (Central European Summer Time);31h 54min;61.90;49.50
304;8;5735;Mon May 20 2019 21:19:02 GMT+0200 (Central European Summer Time);31h 45min;60.00;51.50
304;9;5734;Mon May 13 2019 04:36:23 GMT+0200 (Central European Summer Time);30h 8min;61.10;54.70
302;12;6025;Thu May 09 2019 15:51:49 GMT+0200 (Central European Summer Time);30h 30min;63.70;52.60
304;9;5735;Mon May 06 2019 08:24:07 GMT+0200 (Central European Summer Time);32h 4min;63.20;55.40
304;9;5735;Wed May 22 2019 09:03:40 GMT+0200 (Central European Summer Time);31h 45min;62.30;51.70
304;9;5735;Sat May 18 2019 16:42:13 GMT+0200 (Central European Summer Time);31h 54min;63.00;50.30
304;9;5735;Mon May 20 2019 21:13:55 GMT+0200 (Central European Summer Time);31h 45min;57.20;50.00
304;10;5734;Mon May 13 2019 04:31:19 GMT+0200 (Central European Summer Time);31h 10min;60.20;56.40
304;10;5734;Tue May 14 2019 17:21:54 GMT+0200 (Central European Summer Time);30h 8min;62.00;54.60
304;10;5735;Mon May 06 2019 08:19:00 GMT+0200 (Central European Summer Time);31h 53min;63.60;55.60
304;10;5735;Wed May 22 2019 08:58:32 GMT+0200 (Central European Summer Time);31h 45min;62.30;52.30
304;10;5735;Mon May 20 2019 21:08:47 GMT+0200 (Central European Summer Time);31h 45min;62.70;50.10
304;11;5734;Mon May 13 2019 04:26:11 GMT+0200 (Central European Summer Time);30h 8min;60.80;54.80
304;11;5734;Tue May 14 2019 17:16:45 GMT+0200 (Central European Summer Time);30h 8min;63.20;55.30
304;11;5735;Mon May 06 2019 08:13:57 GMT+0200 (Central European Summer Time);32h 4min;63.40;55.40
304;11;5735;Wed May 22 2019 08:53:25 GMT+0200 (Central European Summer Time);31h 45min;63.50;52.10
304;11;5735;Sat May 18 2019 16:31:58 GMT+0200 (Central European Summer Time);31h 54min;63.40;50.60
304;11;5735;Mon May 20 2019 21:03:44 GMT+0200 (Central European Summer Time);31h 47min;62.10;50.70
304;12;5734;Mon May 13 2019 04:21:11 GMT+0200 (Central European Summer Time);30h 8min;60.50;54.30
304;12;5734;Tue May 14 2019 17:11:49 GMT+0200 (Central European Summer Time);30h 8min;64.70;53.90
304;12;5735;Mon May 06 2019 08:08:53 GMT+0200 (Central European Summer Time);32h 26min;64.30;56.30
304;12;5735;Wed May 22 2019 08:48:27 GMT+0200 (Central European Summer Time);31h 45min;61.20;51.30
304;12;5735;Sat May 18 2019 16:27:00 GMT+0200 (Central European Summer Time);31h 55min;64.80;52.30
304;12;5735;Mon May 20 2019 20:58:41 GMT+0200 (Central European Summer Time);31h 46min;64.70;51.80
305;1;5734;Sat May 11 2019 06:58:02 GMT+0200 (Central European Summer Time);30h 11min;57.60;53.80
305;1;5735;Thu May 09 2019 00:09:31 GMT+0200 (Central European Summer Time);31h 50min;61.80;56.10
305;1;5735;Tue May 21 2019 21:49:21 GMT+0200 (Central European Summer Time);31h 48min;59.10;53.80
304;10;5735;Sat May 18 2019 16:37:05 GMT+0200 (Central European Summer Time);31h 55min;63.90;48.50
301;5;5734;Fri May 03 2019 09:21:17 GMT+0200 (Central European Summer Time);32h 37min;66.10;57.20
301;5;5734;Tue Apr 30 2019 23:22:24 GMT+0200 (Central European Summer Time);32h 12min;59.90;58.40
301;5;5735;Tue May 07 2019 01:22:33 GMT+0200 (Central European Summer Time);33h 26min;63.80;57.00
301;5;5735;Thu May 23 2019 05:20:06 GMT+0200 (Central European Summer Time);31h 45min;62.20;52.90
301;5;5735;Wed May 08 2019 14:48:56 GMT+0200 (Central European Summer Time);31h 51min;62.20;55.20
301;5;5735;Wed May 15 2019 20:44:41 GMT+0200 (Central European Summer Time);31h 45min;61.60;51.20
305;2;5734;Sat May 11 2019 06:52:54 GMT+0200 (Central European Summer Time);30h 26min;62.80;56.60
305;2;5735;Thu May 09 2019 00:04:27 GMT+0200 (Central European Summer Time);31h 45min;63.00;54.80
305;3;5734;Sat May 11 2019 06:47:47 GMT+0200 (Central European Summer Time);30h 24min;60.00;56.20
305;3;5735;Sat May 25 2019 00:31:06 GMT+0200 (Central European Summer Time);31h 58min;64.60;56.10
305;3;5735;Fri May 17 2019 08:59:13 GMT+0200 (Central European Summer Time);31h 45min;58.60;49.60
305;3;5735;Sat May 04 2019 11:40:37 GMT+0200 (Central European Summer Time);37h 18min;64.30;61.10
305;3;5735;Wed May 15 2019 21:56:34 GMT+0200 (Central European Summer Time);31h 45min;61.80;54.50
305;4;5734;Sat May 11 2019 06:42:44 GMT+0200 (Central European Summer Time);30h 21min;61.50;55.30
305;4;5734;Wed May 15 2019 21:51:25 GMT+0200 (Central European Summer Time);31h 48min;59.90;54.10
305;5;5735;Sat May 04 2019 11:30:24 GMT+0200 (Central European Summer Time);36h 20min;63.80;61.00
305;6;5735;Fri May 17 2019 08:43:57 GMT+0200 (Central European Summer Time);31h 49min;60.60;50.60
305;6;5735;Sat May 04 2019 11:25:19 GMT+0200 (Central European Summer Time);34h 57min;61.50;60.20
305;7;5734;Sat May 11 2019 06:27:28 GMT+0200 (Central European Summer Time);30h 12min;57.70;52.60
305;7;5735;Fri May 17 2019 08:38:49 GMT+0200 (Central European Summer Time);31h 45min;61.20;48.50
305;7;5735;Sat May 04 2019 11:20:18 GMT+0200 (Central European Summer Time);34h 7min;60.90;59.30
305;8;5734;Sat May 11 2019 06:22:21 GMT+0200 (Central European Summer Time);30h 12min;60.00;53.90
305;8;5735;Sat May 25 2019 00:05:43 GMT+0200 (Central European Summer Time);31h 48min;62.30;49.70
305;8;5735;Fri May 17 2019 08:33:47 GMT+0200 (Central European Summer Time);31h 45min;61.10;49.70
305;8;5735;Sat May 04 2019 11:15:12 GMT+0200 (Central European Summer Time);34h 29min;60.70;59.40
305;8;5735;Wed May 15 2019 21:31:03 GMT+0200 (Central European Summer Time);31h 45min;62.90;49.90
305;9;5734;Sat May 11 2019 06:17:18 GMT+0200 (Central European Summer Time);30h 12min;61.10;55.70
305;10;5734;Sat May 11 2019 06:12:11 GMT+0200 (Central European Summer Time);30h 19min;60.80;55.70
305;10;5735;Thu May 23 2019 10:54:01 GMT+0200 (Central European Summer Time);31h 43min;67.40;51.60
305;10;5735;Tue May 21 2019 21:03:32 GMT+0200 (Central European Summer Time);31h 49min;63.20;55.10
305;10;5735;Wed May 08 2019 23:23:41 GMT+0200 (Central European Summer Time);31h 45min;61.40;53.30
305;11;5734;Sat May 11 2019 06:07:07 GMT+0200 (Central European Summer Time);30h 22min;62.90;57.00
305;11;5735;Thu May 23 2019 10:48:55 GMT+0200 (Central European Summer Time);31h 45min;67.70;53.90
305;11;5735;Wed May 08 2019 23:18:37 GMT+0200 (Central European Summer Time);31h 47min;62.40;55.80
301;6;5735;Mon May 20 2019 00:36:07 GMT+0200 (Central European Summer Time);31h 48min;60.10;51.30
301;6;5735;Fri May 10 2019 01:54:48 GMT+0200 (Central European Summer Time);31h 48min;64.20;53.10
301;6;5735;Wed May 08 2019 14:43:51 GMT+0200 (Central European Summer Time);31h 47min;58.70;50.50
301;6;5735;Wed May 15 2019 20:39:37 GMT+0200 (Central European Summer Time);31h 48min;61.80;52.20
305;12;5734;Sat May 11 2019 06:01:59 GMT+0200 (Central European Summer Time);30h 14min;61.80;55.20
305;12;5735;Mon May 20 2019 01:05:27 GMT+0200 (Central European Summer Time);20h 42min;65.10;55.10
305;12;5735;Thu May 23 2019 10:43:54 GMT+0200 (Central European Summer Time);31h 45min;64.60;49.50
305;12;5735;Tue May 21 2019 20:53:25 GMT+0200 (Central European Summer Time);31h 49min;67.10;53.10
305;12;5735;Wed May 08 2019 23:13:33 GMT+0200 (Central European Summer Time);31h 45min;62.60;54.00
306;1;5734;Thu May 02 2019 09:51:18 GMT+0200 (Central European Summer Time);30h 31min;57.90;56.60
306;1;5735;Tue May 07 2019 03:17:55 GMT+0200 (Central European Summer Time);31h 51min;59.60;55.90
306;1;5735;Thu May 23 2019 07:03:29 GMT+0200 (Central European Summer Time);31h 45min;55.40;48.10
306;1;5735;Mon Apr 29 2019 15:14:23 GMT+0200 (Central European Summer Time);35h 19min;60.10;59.90
306;1;5735;Tue May 21 2019 16:25:56 GMT+0200 (Central European Summer Time);31h 45min;56.90;49.00
306;2;5734;Thu May 02 2019 09:46:15 GMT+0200 (Central European Summer Time);30h 17min;58.70;56.10
306;2;5735;Sat May 25 2019 01:39:42 GMT+0200 (Central European Summer Time);31h 48min;57.40;48.60
306;2;5735;Tue May 07 2019 03:12:54 GMT+0200 (Central European Summer Time);31h 45min;57.70;53.50
306;2;5735;Thu May 23 2019 06:58:22 GMT+0200 (Central European Summer Time);31h 45min;58.50;48.20
306;2;5735;Mon Apr 29 2019 15:09:18 GMT+0200 (Central European Summer Time);34h 16min;57.70;59.50
306;2;5735;Tue May 21 2019 16:20:48 GMT+0200 (Central European Summer Time);31h 45min;59.10;51.50
306;3;5734;Thu May 02 2019 09:41:07 GMT+0200 (Central European Summer Time);30h 27min;59.40;56.70
306;3;5735;Sat May 25 2019 01:34:36 GMT+0200 (Central European Summer Time);31h 48min;58.90;49.20
306;3;5735;Tue May 07 2019 03:07:44 GMT+0200 (Central European Summer Time);31h 51min;60.40;56.00
306;3;5735;Thu May 23 2019 06:53:21 GMT+0200 (Central European Summer Time);31h 42min;59.40;49.50
306;3;5735;Mon Apr 29 2019 15:04:09 GMT+0200 (Central European Summer Time);34h 12min;59.50;59.60
306;3;5735;Tue May 21 2019 16:15:43 GMT+0200 (Central European Summer Time);31h 45min;28.80;26.80
306;4;5734;Thu May 02 2019 09:36:04 GMT+0200 (Central European Summer Time);30h 24min;59.80;56.20
306;4;5735;Sat May 25 2019 01:29:32 GMT+0200 (Central European Summer Time);31h 50min;59.00;48.40
306;4;5735;Mon May 20 2019 03:02:38 GMT+0200 (Central European Summer Time);31h 46min;59.20;49.50
306;4;5735;Thu May 23 2019 06:48:15 GMT+0200 (Central European Summer Time);31h 46min;59.40;48.10
306;4;5735;Mon Apr 29 2019 14:59:05 GMT+0200 (Central European Summer Time);33h 21min;57.30;58.80
306;4;5735;Tue May 21 2019 16:10:41 GMT+0200 (Central European Summer Time);31h 47min;59.40;50.10
306;5;5734;Thu May 02 2019 09:30:56 GMT+0200 (Central European Summer Time);31h 0min;60.80;57.50
306;5;5735;Sat May 25 2019 01:24:29 GMT+0200 (Central European Summer Time);31h 47min;60.00;51.20
306;5;5735;Tue May 07 2019 02:57:33 GMT+0200 (Central European Summer Time);31h 45min;61.80;54.80
306;5;5735;Thu May 23 2019 06:43:04 GMT+0200 (Central European Summer Time);31h 45min;61.90;52.80
306;5;5735;Mon Apr 29 2019 14:54:01 GMT+0200 (Central European Summer Time);34h 56min;59.60;60.10
306;5;5735;Tue May 21 2019 16:05:36 GMT+0200 (Central European Summer Time);31h 46min;60.10;52.00
306;6;5734;Thu May 02 2019 09:25:52 GMT+0200 (Central European Summer Time);30h 48min;60.70;57.20
306;6;5735;Sat May 25 2019 01:19:24 GMT+0200 (Central European Summer Time);31h 53min;60.30;47.50
306;6;5735;Tue May 07 2019 02:52:25 GMT+0200 (Central European Summer Time);31h 50min;62.60;53.50
306;6;5735;Thu May 23 2019 06:38:00 GMT+0200 (Central European Summer Time);31h 50min;61.90;49.30
306;6;5735;Mon Apr 29 2019 14:48:53 GMT+0200 (Central European Summer Time);34h 7min;59.80;59.60
306;6;5735;Tue May 21 2019 16:00:28 GMT+0200 (Central European Summer Time);31h 50min;61.70;49.00
306;7;5734;Thu May 02 2019 09:20:44 GMT+0200 (Central European Summer Time);30h 17min;61.30;56.10
306;7;5735;Sat May 25 2019 01:14:17 GMT+0200 (Central European Summer Time);31h 48min;60.80;49.00
306;7;5735;Mon May 20 2019 02:47:18 GMT+0200 (Central European Summer Time);31h 45min;61.00;48.90
306;7;5735;Thu May 23 2019 06:32:59 GMT+0200 (Central European Summer Time);31h 45min;62.90;49.40
306;7;5735;Mon Apr 29 2019 14:43:48 GMT+0200 (Central European Summer Time);33h 21min;58.80;59.30
306;7;5735;Tue May 21 2019 15:55:21 GMT+0200 (Central European Summer Time);31h 45min;60.10;48.40
306;8;5734;Thu May 02 2019 09:15:40 GMT+0200 (Central European Summer Time);31h 29min;63.40;59.40
306;8;5735;Sat May 25 2019 01:09:11 GMT+0200 (Central European Summer Time);31h 48min;64.40;50.30
306;8;5735;Tue May 07 2019 02:42:16 GMT+0200 (Central European Summer Time);31h 45min;64.50;55.00
306;8;5735;Thu May 23 2019 06:27:55 GMT+0200 (Central European Summer Time);31h 44min;64.60;51.80
306;8;5735;Mon Apr 29 2019 14:38:45 GMT+0200 (Central European Summer Time);35h 1min;62.10;60.20
306;8;5735;Tue May 21 2019 15:50:19 GMT+0200 (Central European Summer Time);31h 45min;63.00;50.10
306;9;5734;Tue May 07 2019 02:37:08 GMT+0200 (Central European Summer Time);31h 47min;65.50;55.30
306;9;5734;Mon May 13 2019 10:58:26 GMT+0200 (Central European Summer Time);30h 8min;62.60;53.70
306;9;5735;Mon May 20 2019 02:37:08 GMT+0200 (Central European Summer Time);31h 45min;62.70;49.90
306;9;5735;Thu May 23 2019 06:22:47 GMT+0200 (Central European Summer Time);31h 44min;65.00;51.00
306;9;5735;Mon Apr 29 2019 14:33:36 GMT+0200 (Central European Summer Time);34h 12min;61.50;59.80
306;9;5735;Tue May 21 2019 15:45:12 GMT+0200 (Central European Summer Time);31h 45min;62.30;48.10
301;7;5734;Fri May 03 2019 09:11:06 GMT+0200 (Central European Summer Time);30h 52min;63.20;56.50
301;7;5735;Tue May 07 2019 01:12:17 GMT+0200 (Central European Summer Time);34h 23min;60.80;57.50
301;7;5735;Thu May 23 2019 05:09:58 GMT+0200 (Central European Summer Time);31h 45min;64.60;52.50
306;10;5735;Sat May 25 2019 00:58:59 GMT+0200 (Central European Summer Time);31h 48min;28.30;28.00
306;10;5735;Tue May 07 2019 02:32:08 GMT+0200 (Central European Summer Time);31h 43min;62.70;53.40
306;10;5735;Thu May 23 2019 06:17:41 GMT+0200 (Central European Summer Time);31h 43min;63.70;50.00
306;10;5735;Wed May 08 2019 15:20:02 GMT+0200 (Central European Summer Time);31h 44min;61.50;50.30
306;10;5735;Wed May 15 2019 22:23:16 GMT+0200 (Central European Summer Time);31h 44min;59.60;48.20
306;11;5735;Wed May 15 2019 22:18:11 GMT+0200 (Central European Summer Time);31h 45min;63.80;51.20
307;2;5735;Thu May 23 2019 16:13:55 GMT+0200 (Central European Summer Time);31h 48min;60.10;52.30
307;3;5735;Thu May 23 2019 16:08:53 GMT+0200 (Central European Summer Time);31h 48min;61.70;51.80
307;4;5734;Mon May 13 2019 03:38:35 GMT+0200 (Central European Summer Time);30h 14min;57.70;53.70
307;4;5734;Tue May 14 2019 21:06:40 GMT+0200 (Central European Summer Time);30h 31min;94.10;51.20
307;4;5735;Wed May 08 2019 04:05:34 GMT+0200 (Central European Summer Time);31h 47min;59.60;48.70
307;4;5735;Mon Apr 29 2019 15:56:46 GMT+0200 (Central European Summer Time);32h 20min;61.10;57.00
307;4;5735;Thu May 16 2019 16:20:25 GMT+0200 (Central European Summer Time);32h 15min;85.50;49.00
307;4;5735;Sat May 25 2019 18:18:27 GMT+0200 (Central European Summer Time);31h 51min;59.20;0
304;9;5734;Tue May 14 2019 17:26:59 GMT+0200 (Central European Summer Time);30h 25min;62.30;55.40
307;6;5734;Thu May 02 2019 12:02:10 GMT+0200 (Central European Summer Time);30h 36min;61.40;57.30
307;6;5735;Thu May 16 2019 16:10:17 GMT+0200 (Central European Summer Time);31h 49min;61.50;49.10
307;6;5735;Sat May 25 2019 18:08:14 GMT+0200 (Central European Summer Time);31h 53min;60.10;0
307;7;5734;Tue May 14 2019 20:51:27 GMT+0200 (Central European Summer Time);30h 9min;56.30;45.90
307;7;5735;Wed May 08 2019 03:50:19 GMT+0200 (Central European Summer Time);31h 45min;59.50;48.00
307;7;5735;Thu May 16 2019 16:05:10 GMT+0200 (Central European Summer Time);31h 45min;59.90;48.10
307;7;5735;Sat May 25 2019 18:03:05 GMT+0200 (Central European Summer Time);31h 49min;60.10;0
301;8;5734;Mon May 13 2019 09:08:19 GMT+0200 (Central European Summer Time);30h 13min;60.40;55.60
301;8;5735;Mon May 20 2019 00:25:57 GMT+0200 (Central European Summer Time);31h 45min;62.10;51.20
301;8;5735;Fri May 10 2019 01:44:34 GMT+0200 (Central European Summer Time);31h 45min;62.70;52.30
301;8;5735;Fri May 17 2019 07:15:08 GMT+0200 (Central European Summer Time);31h 45min;61.20;50.10
301;8;5735;Tue May 21 2019 14:54:00 GMT+0200 (Central European Summer Time);31h 45min;63.80;51.50
301;8;5735;Fri May 24 2019 22:49:38 GMT+0200 (Central European Summer Time);31h 46min;62.90;51.20
307;8;5734;Thu May 02 2019 11:51:57 GMT+0200 (Central European Summer Time);30h 19min;60.80;56.90
307;8;5735;Tue May 21 2019 00:51:44 GMT+0200 (Central European Summer Time);31h 45min;61.50;52.50
307;8;5735;Thu May 16 2019 16:00:04 GMT+0200 (Central European Summer Time);31h 45min;61.60;48.80
307;8;5735;Sat May 25 2019 17:58:00 GMT+0200 (Central European Summer Time);31h 49min;62.70;0
307;9;5734;Thu May 02 2019 11:46:53 GMT+0200 (Central European Summer Time);30h 44min;61.80;58.20
307;9;5735;Tue May 21 2019 00:46:39 GMT+0200 (Central European Summer Time);31h 45min;27.60;30.30
307;9;5735;Thu May 16 2019 15:54:58 GMT+0200 (Central European Summer Time);31h 44min;62.50;49.70
307;9;5735;Sat May 25 2019 17:52:56 GMT+0200 (Central European Summer Time);31h 49min;62.40;0
307;10;5734;Thu May 02 2019 11:41:45 GMT+0200 (Central European Summer Time);30h 53min;63.30;58.30
307;11;5734;Mon May 13 2019 03:02:51 GMT+0200 (Central European Summer Time);30h 11min;59.90;53.50
307;11;5734;Tue May 14 2019 20:31:02 GMT+0200 (Central European Summer Time);30h 9min;63.50;51.80
307;11;5735;Wed May 08 2019 03:29:59 GMT+0200 (Central European Summer Time);31h 44min;64.60;52.70
307;11;5735;Thu May 23 2019 15:28:10 GMT+0200 (Central European Summer Time);31h 48min;64.10;51.30
307;11;5735;Mon Apr 29 2019 15:56:53 GMT+0200 (Central European Summer Time);32h 7min;62.00;56.60
307;11;5735;Sat May 25 2019 17:42:42 GMT+0200 (Central European Summer Time);31h 49min;62.40;0
307;12;5734;Thu May 02 2019 11:31:37 GMT+0200 (Central European Summer Time);30h 29min;63.00;58.20
307;12;5735;Tue May 21 2019 00:31:28 GMT+0200 (Central European Summer Time);31h 45min;62.70;50.60
307;12;5735;Thu May 16 2019 15:39:41 GMT+0200 (Central European Summer Time);31h 43min;61.80;49.10
307;12;5735;Sat May 25 2019 17:37:42 GMT+0200 (Central European Summer Time);31h 49min;64.20;0
308;1;5734;Mon May 13 2019 08:03:55 GMT+0200 (Central European Summer Time);30h 10min;55.40;55.70
308;1;5735;Thu May 16 2019 00:06:33 GMT+0200 (Central European Summer Time);31h 45min;55.10;49.00
308;1;5735;Sat May 25 2019 02:39:31 GMT+0200 (Central European Summer Time);31h 51min;58.50;50.30
308;1;5735;Wed May 08 2019 06:26:34 GMT+0200 (Central European Summer Time);31h 45min;56.90;48.40
308;1;5735;Fri May 17 2019 11:57:45 GMT+0200 (Central European Summer Time);31h 45min;55.10;49.20
308;2;5734;Fri May 03 2019 06:14:31 GMT+0200 (Central European Summer Time);31h 10min;63.20;56.40
308;2;5734;Tue Apr 30 2019 15:30:05 GMT+0200 (Central European Summer Time);32h 56min;65.40;58.20
308;2;5735;Fri May 10 2019 01:02:07 GMT+0200 (Central European Summer Time);31h 44min;64.00;51.90
308;2;5735;Mon May 20 2019 04:09:35 GMT+0200 (Central European Summer Time);31h 44min;58.40;49.60
308;2;5735;Thu May 23 2019 08:00:53 GMT+0200 (Central European Summer Time);31h 44min;64.10;53.50
308;2;5735;Tue May 21 2019 17:38:57 GMT+0200 (Central European Summer Time);31h 45min;57.70;48.40
308;3;5734;Mon May 13 2019 07:53:44 GMT+0200 (Central European Summer Time);30h 58min;62.20;56.80
308;3;5735;Fri May 10 2019 00:57:04 GMT+0200 (Central European Summer Time);31h 45min;62.30;52.70
308;3;5735;Mon May 20 2019 04:04:24 GMT+0200 (Central European Summer Time);31h 45min;58.50;48.20
308;3;5735;Thu May 23 2019 07:55:50 GMT+0200 (Central European Summer Time);31h 45min;62.00;52.40
308;3;5735;Tue May 21 2019 17:33:53 GMT+0200 (Central European Summer Time);31h 45min;59.90;51.10
306;1;5735;Sat May 25 2019 01:44:48 GMT+0200 (Central European Summer Time);31h 50min;55.70;50.30
307;5;5734;Thu May 02 2019 12:07:15 GMT+0200 (Central European Summer Time);30h 58min;61.40;58.30
302;10;5735;Wed May 22 2019 06:50:56 GMT+0200 (Central European Summer Time);31h 45min;60.50;52.50
302;10;5735;Thu May 23 2019 17:52:48 GMT+0200 (Central European Summer Time);31h 44min;64.40;50.70
302;10;5735;Tue May 07 2019 22:52:26 GMT+0200 (Central European Summer Time);31h 45min;63.50;51.60
320;10;5735;Tue May 21 2019 12:48:55 GMT+0200 (Central European Summer Time);31h 45min;64.40;51.00
318;1;5734;Fri May 03 2019 13:31:42 GMT+0200 (Central European Summer Time);6h 0min;24.50;0
302;10;5735;Tue Apr 30 2019 06:32:38 GMT+0200 (Central European Summer Time);31h 50min;62.00;55.40
320;10;5735;Thu May 23 2019 03:25:10 GMT+0200 (Central European Summer Time);31h 45min;64.80;52.50
320;10;5735;Sat May 25 2019 07:57:24 GMT+0200 (Central European Summer Time);31h 56min;63.80;50.00
307;10;5735;Sat May 18 2019 17:36:59 GMT+0200 (Central European Summer Time);31h 45min;63.20;50.80
307;10;5735;Thu May 09 2019 21:29:38 GMT+0200 (Central European Summer Time);31h 45min;63.50;51.30
302;10;5735;Sat May 18 2019 14:23:25 GMT+0200 (Central European Summer Time);31h 44min;61.70;51.20
307;10;5735;Tue May 21 2019 00:41:34 GMT+0200 (Central European Summer Time);31h 45min;61.80;53.50
307;10;5735;Thu May 16 2019 15:49:48 GMT+0200 (Central European Summer Time);31h 45min;63.50;52.90
302;9;5735;Tue Apr 30 2019 06:37:46 GMT+0200 (Central European Summer Time);49h 19min;58.20;82.20
